group,windows,top_fraction_mean,mean_score,max_score,label,seed,prediction,log_key
958,51,0.006481368137241751,0.0010261119058180888,0.013481136933492396,0,4,0,2019-02-26/07_24_58
959,45,0.002528979432614002,0.0005260893812742325,0.0034186085265160947,0,4,0,2019-02-26/07_31_34
960,11,0.007462694930309488,0.00468509369702609,0.0075744951752216,1,4,0,2019-02-26/07_38_57
961,63,0.0013642773052667302,0.00031350499904128057,0.0015099068886169692,0,4,0,2019-02-26/07_41_34
962,22,0.19424275775484615,0.042840597348579784,0.2322758966492185,0,4,0,2019-02-26/07_51_06
963,25,0.21160175198066153,0.031343118351290215,0.3082731496322812,0,4,0,2019-02-26/07_56_40
964,26,0.027183729578956272,0.005050868473044326,0.033310187397160906,0,4,0,2019-02-26/08_00_58
965,45,0.009117695739036957,0.001922221661091935,0.010459329535145778,0,4,0,2019-02-26/08_06_27
966,16,0.1843835725851035,0.03920376009677599,0.1866902451900199,0,4,0,2019-02-26/08_13_34
969,43,0.0028677053005819212,0.0006210081772048449,0.0036860201312165063,0,4,0,2019-02-27/07_18_22
970,44,0.036114235112787905,0.004683841136952624,0.04707563782229966,0,4,0,2019-02-27/07_25_03
971,44,0.03338292084087367,0.00419278271922393,0.06012381349145667,0,4,0,2019-02-27/07_31_19
972,46,0.40764112842184524,0.09320503707417777,0.5265299178500291,0,4,1,2019-02-27/07_38_04
973,45,0.008317143221957595,0.001168735786132942,0.009183377942153546,0,4,0,2019-02-27/07_45_45
974,44,0.001453972466567146,0.00038240325353713407,0.002824347224261675,0,4,0,2019-02-27/07_53_27
975,26,0.004741821371576481,0.0016837621750723513,0.005329600806279874,0,4,0,2019-02-27/07_59_36
976,44,0.010508510109803129,0.0025365040916076934,0.013977514791537683,0,4,0,2019-02-27/08_04_00
977,22,0.008751582962065222,0.0029688816010838494,0.009200958486040987,0,4,0,2019-02-27/08_11_21
978,42,0.003282319510531771,0.0011762200902363745,0.004288498063952355,0,4,0,2019-02-28/07_34_48
979,43,0.0034671562269343536,0.0009062253836777291,0.005723289897262463,0,4,0,2019-02-28/07_43_04
980,42,0.0012597713884696903,0.0005332236062059107,0.0017167475169800291,0,4,0,2019-02-28/07_58_52
981,37,0.01673621834352102,0.006943542687348698,0.028652536595696748,0,4,0,2019-02-28/08_09_56
982,31,0.011646397673999085,0.0027869023723557334,0.012198419946880115,0,4,0,2019-02-28/08_23_29
983,162,0.04203008602778427,0.012079612751622937,0.06448728326440958,1,4,0,2019-02-28/08_39_07
984,42,0.00440382594455456,0.0009237991208318979,0.008863392721338036,0,4,0,2019-02-28/09_04_44
985,42,0.013245791554350666,0.0023883363626048034,0.0317047061397717,0,4,0,2019-02-28/09_18_38
986,42,0.005063065177617149,0.0011204592439019306,0.010936771749090012,0,4,0,2019-03-01/07_16_29
987,42,0.009250714092941346,0.001749936171922029,0.013226408310517135,0,4,0,2019-03-01/07_22_36
988,43,0.002428789977460161,0.0007627469902083316,0.0048831923800750346,0,4,0,2019-03-01/07_28_18
990,43,0.009834034697565237,0.0017179533635023807,0.01706257831639063,0,4,0,2019-03-01/07_45_27
991,42,0.060213772007457145,0.007957400603536627,0.127658586483809,0,4,0,2019-03-01/07_51_58
992,42,0.021228932489526762,0.003363344360073359,0.041339685040165386,0,4,0,2019-03-01/07_59_35
993,30,0.9861227529660551,0.7438095606503281,0.9920704084319889,0,4,1,2019-03-01/08_06_54
994,38,0.001818509934964488,0.0006947016763701809,0.002033836823858273,0,4,0,2019-03-04/07_27_08
995,24,0.003959586168865914,0.0011574164579834683,0.004392020516391428,0,4,0,2019-03-04/07_34_50
996,42,0.001901840320071692,0.001007929411727978,0.0027386143812036076,0,4,0,2019-03-04/07_38_42
997,42,0.00302711116089013,0.0015247913015698088,0.003286222086519689,0,4,0,2019-03-04/07_46_06
998,16,0.009020668265437225,0.004711343080941096,0.00946791132100828,0,4,0,2019-03-04/07_56_51
999,26,0.0020854094766652176,0.00152749685115433,0.002169903552308303,0,4,0,2019-03-04/07_58_23
1000,17,0.5273361811972735,0.18327327599859952,0.5435672603458119,1,4,1,2019-03-04/08_02_19
1013,5,0.12216830856175878,0.07878675502884436,0.12216830856175878,0,4,0,2019-03-05/07_25_14
1014,10,0.08024425291936073,0.03717218851410125,0.08024425291936073,0,4,0,2019-03-05/07_29_30
1015,15,0.03643913275555092,0.014903905547889795,0.03999866483072307,0,4,0,2019-03-05/07_32_34
1016,7,0.1875783006509739,0.11657585557722862,0.1875783006509739,0,4,0,2019-03-05/07_36_09
1017,13,0.004224407738858751,0.001511528841169577,0.005253485087860263,0,4,0,2019-03-05/07_40_49
1018,10,0.018227467514288383,0.0071704171143237225,0.018227467514288383,0,4,0,2019-03-05/07_44_26
1019,12,0.03217035206303011,0.008707846460121573,0.04289965046164992,0,4,0,2019-03-05/07_47_00
1020,11,0.014131182396318307,0.007036766986082328,0.016642623989347762,0,4,0,2019-03-05/07_50_02
1021,16,0.010876473013989842,0.0062396896353734705,0.011432986015316563,0,4,0,2019-03-05/07_53_09
1022,13,0.022434617556747027,0.006646095298751508,0.031166871317528197,0,4,0,2019-03-05/07_57_26
1023,12,0.033049524244256195,0.01695814261280321,0.03532374484057275,0,4,0,2019-03-05/08_00_16
1024,9,0.00548296737822985,0.002847745787650411,0.00548296737822985,0,4,0,2019-03-06/07_23_12
1025,4,0.0564882681790817,0.04581435724157139,0.0564882681790817,0,4,0,2019-03-06/07_25_51
1026,4,0.024050232774913742,0.013143516752692989,0.024050232774913742,0,4,0,2019-03-06/07_28_18
1027,3,0.006552731620909696,0.004509560046276442,0.006552731620909696,0,4,0,2019-03-06/07_31_11
1028,4,0.05246109643040479,0.04305001908876194,0.05246109643040479,0,4,0,2019-03-06/07_33_21
1029,4,0.1445762128711436,0.0794201526542592,0.1445762128711436,0,4,0,2019-03-06/07_59_53
1030,17,0.8157430437755033,0.6450520205423397,0.8416453695146919,0,4,1,2019-03-06/08_02_26
1031,4,0.4997127056577145,0.41310073544276704,0.4997127056577145,0,4,1,2019-03-06/08_08_04
1032,43,0.020027668465605143,0.004817444225260387,0.03420141418058307,0,4,0,2019-03-06/08_11_47
1033,44,0.005971405635779458,0.0015340685902058503,0.01014847986079021,0,4,0,2019-03-07/07_39_17
1035,42,0.15187362552728476,0.024522526902646356,0.23091455056179125,0,4,0,2019-03-07/08_04_50
1036,10,0.04711625340452436,0.012300051889624963,0.04711625340452436,0,4,0,2019-03-07/08_15_25
1037,46,0.061300027342705364,0.007328424773153227,0.1282737049641712,0,4,0,2019-03-08/07_33_32
1038,7,0.036449845315253075,0.011765247303721253,0.036449845315253075,0,4,0,2019-03-08/07_44_36
1039,5,0.029841266269053215,0.01740281827188944,0.029841266269053215,0,4,0,2019-03-08/07_50_16
1040,42,0.20195740288004008,0.04654652017313668,0.343819038306362,0,4,0,2019-03-08/07_54_39
1041,42,0.003417219375999319,0.0008440456656622535,0.005069155424790677,0,4,0,2019-03-11/07_23_48
1044,48,0.1990008222406159,0.056407763640751146,0.2967460656590356,0,4,0,2019-03-11/07_46_09
1045,45,0.1370713944282489,0.018375212501760614,0.3052819793180459,0,4,0,2019-03-12/07_30_55
1048,5,0.0685561772034552,0.04798273876558841,0.0685561772034552,1,4,0,2019-03-12/07_55_16
1049,48,0.0032466906055567033,0.0012525550919153265,0.00391655919473961,0,4,0,2019-03-13/07_30_37
1050,51,0.01519824162920253,0.0037521492292408067,0.016863681656655218,0,4,0,2019-03-13/07_38_25
1051,49,0.21508418150130804,0.0422846816540965,0.3018421284504374,0,4,0,2019-03-13/07_48_48
1053,25,0.06445766487528852,0.01024108090905123,0.11094096652965349,0,4,0,2019-03-14/07_22_11
1054,44,0.002550477941146309,0.0011135464337004156,0.0036101742845872815,0,4,0,2019-03-14/07_27_17
1055,42,0.005058684738385203,0.0015103069801964586,0.007694567548582434,0,4,0,2019-03-15/10_49_17
1056,39,0.014330558080552887,0.005496188692007671,0.020627681357639756,0,4,0,2019-03-15/10_58_58
1061,43,0.014357028450124315,0.004811264322306566,0.023607636135643702,0,4,0,2019-03-15/11_36_46
1062,42,0.0071221317119928105,0.003135170960158925,0.010352269639284426,0,4,0,2019-03-18/07_27_21
1063,43,0.009716257584433789,0.0023106129334545945,0.013713983281853446,0,4,0,2019-03-18/07_41_58
1064,43,0.10570757311756691,0.0352710448900518,0.17346453307905435,0,4,0,2019-03-18/07_50_31
1065,25,0.9132970177455104,0.523408932234542,0.9457577745352399,0,4,1,2019-03-18/07_57_03
1066,19,0.03672967734810068,0.011103694117687584,0.03970878238407325,0,4,0,2019-03-18/08_03_03
1067,43,0.016030199281267914,0.002805628611143121,0.02523481856488409,0,4,0,2019-03-18/08_06_57
1068,22,0.11623994353101147,0.018092550309045906,0.1718585708525204,0,4,0,2019-03-19/07_25_32
1069,47,0.01752677261528422,0.005810157421717343,0.02459219873351278,0,4,0,2019-03-19/07_31_26
1070,48,0.19956524507231035,0.03350665441370249,0.26177758526344874,0,4,0,2019-03-19/07_40_10
1071,6,0.0935250517420462,0.04836231646746966,0.0935250517420462,0,4,0,2019-03-19/07_49_49
1072,5,0.04106198151841269,0.02574032261327162,0.04106198151841269,0,4,0,2019-03-19/07_53_55
1073,5,0.21676364979477464,0.09113926241465575,0.21676364979477464,0,4,0,2019-03-20/07_32_29
1074,5,0.09490620971779229,0.06440771909164879,0.09490620971779229,0,4,0,2019-03-20/07_34_36
1075,6,0.028826571663040153,0.013903669180704362,0.028826571663040153,0,4,0,2019-03-20/07_36_56
1076,9,0.042185220009300826,0.021759090013594152,0.042185220009300826,0,4,0,2019-03-20/07_40_46
1077,10,0.04819797787075637,0.01874198963801898,0.04819797787075637,0,4,0,2019-03-20/07_46_11
1078,6,0.036054294698557546,0.02569299620040358,0.036054294698557546,0,4,0,2019-03-20/07_51_41
1079,43,0.004421287131741692,0.0010269589601975219,0.0076714319037787596,0,4,0,2019-03-21/08_18_18
1080,15,0.010922775836763102,0.005092344879690221,0.01330662745025691,0,4,0,2019-03-21/08_25_27
1081,41,0.0030652417587110833,0.002022679741801165,0.0037415374960240158,0,4,0,2019-03-21/08_30_23
1082,41,0.020123816038947383,0.009157081039457383,0.03215668344727169,0,4,0,2019-03-21/08_39_22
1083,13,0.007185227419674066,0.00449337860008446,0.007578152961469651,0,4,0,2019-03-22/07_28_34
1084,7,0.0018616152570299456,0.0011867897938572735,0.0018616152570299456,0,4,0,2019-03-22/07_31_15
1085,43,0.015206836267544568,0.003145037270519953,0.02877590608306103,0,4,0,2019-03-22/07_36_47
1087,132,0.01081589756318552,0.0022903820262375474,0.030458638251174387,0,4,0,2019-03-25/07_38_13
1088,16,0.0171948704174391,0.009188875896494832,0.017681433223521573,0,4,0,2019-03-25/07_56_29
1089,81,0.004083208045245905,0.0013032577072944306,0.006464807667750089,0,4,0,2019-03-25/08_09_37
1090,51,0.6745989793525342,0.24517408310942465,0.789554936598933,0,4,1,2019-03-25/08_40_30
1091,23,0.0037581697302022828,0.0012509468769643184,0.004122190800456367,0,4,0,2019-03-26/07_39_23
1092,7,0.05959274300846417,0.04538186655791795,0.05959274300846417,0,4,0,2019-03-26/07_46_09
1093,18,0.003835707490875651,0.0018265546203013055,0.003878913981861807,0,4,0,2019-03-26/07_50_02
1094,82,0.5390522365474304,0.12297242334308764,0.6458289529704917,0,4,1,2019-03-26/08_06_28
1095,26,0.008058610961391483,0.0025134149782673103,0.008645367040904987,0,4,0,2019-04-02/10_40_30
1096,34,0.05442303282566209,0.028985951645332332,0.06004822701810631,1,4,0,2019-04-02/10_48_41
1097,17,0.0017476246474629263,0.0006366768776915372,0.002154421862612631,0,4,0,2019-04-02/10_54_45
1098,24,0.008745082818927318,0.0027517111395981898,0.012152909167144456,0,4,0,2019-04-02/10_59_01
1099,40,0.006524510714690467,0.0021102870115377046,0.008224870480686137,0,4,0,2019-04-03/10_41_21
1100,28,0.033951002850838984,0.004627150661364497,0.07218664863266021,0,4,0,2019-04-03/10_48_51
1101,31,0.009170635312786208,0.002933774822599355,0.010751794285207,0,4,0,2019-04-03/11_02_04
1102,4,0.022150109547881162,0.014473450106687335,0.022150109547881162,0,4,0,2019-04-03/11_10_52
1103,3,0.004662975592158445,0.003934877206457676,0.004662975592158445,0,4,0,2019-04-05/18_39_16
1104,3,0.0011639099454693012,0.0010332974218970345,0.0011639099454693012,0,4,0,2019-04-05/18_42_09
1105,3,0.007117291091044998,0.006039684159723258,0.007117291091044998,0,4,0,2019-04-05/18_44_17
1106,3,0.0029769743839717913,0.0026133211702925522,0.0029769743839717913,0,4,0,2019-04-05/18_47_09
1107,5,0.010215396574879517,0.0033821907193846293,0.010215396574879517,0,4,0,2019-04-11/10_26_03
1108,5,0.0038049194885885203,0.00325465531589047,0.0038049194885885203,0,4,0,2019-04-11/10_29_19
1109,5,0.002463532469923663,0.001371900046904777,0.002463532469923663,0,4,0,2019-04-11/10_31_43
1110,5,0.015156315794319988,0.00791505761271901,0.015156315794319988,0,4,0,2019-04-11/10_34_16
1111,7,0.008622516530536136,0.005249055485372922,0.008622516530536136,1,4,0,2019-04-11/10_43_25
1112,4,0.004201086045395029,0.0027307164834380663,0.004201086045395029,0,4,0,2019-04-12/10_12_17
1113,6,0.012707913771111407,0.008779032256257265,0.012707913771111407,0,4,0,2019-04-12/10_14_44
1114,5,0.055656866706369,0.023128688951347714,0.055656866706369,0,4,0,2019-04-12/10_17_35
1115,4,0.17142519809239937,0.09931122805032214,0.17142519809239937,0,4,0,2019-04-12/10_19_40
1116,9,0.00579102300404706,0.0034570815767896636,0.00579102300404706,0,4,0,2019-04-17/07_32_57
1121,5,0.21009720668771809,0.20001616868646116,0.21009720668771809,1,4,0,2019-04-22/16_42_30
1122,5,0.020331297865106915,0.017808068636425936,0.020331297865106915,1,4,0,2019-04-22/17_10_26
1123,8,0.005575400509917876,0.003964627963931256,0.005575400509917876,0,4,0,2019-05-16/07_26_53
1124,60,0.016603256551033185,0.005789792403374105,0.024110791627695614,0,4,0,2019-05-16/07_30_50
1125,30,0.007126769434290875,0.002287764376774837,0.010560162752987054,1,4,0,2019-05-16/07_37_03
1126,6,0.030659607049930534,0.018341320223010008,0.030659607049930534,0,4,0,2019-05-16/07_41_52
1127,17,0.13077279786263163,0.04028867614675512,0.14020116992133672,0,4,0,2019-05-20/07_27_24
1128,18,0.336637889506082,0.12419130922851289,0.3838518768335807,0,4,0,2019-05-20/07_40_54
1129,16,0.12799174989989354,0.07960885783316674,0.13748563988392218,0,4,0,2019-05-20/07_46_25
1130,14,0.06875612561126597,0.05164131705531174,0.06953263186907416,0,4,0,2019-05-20/07_49_24
1131,19,0.22314167188127604,0.08242736752274146,0.22856237747056668,0,4,0,2019-05-20/07_53_04
1132,20,0.0343108799208828,0.01654982432801242,0.0379418355441118,0,4,0,2019-05-20/08_09_06
1133,11,0.13304261854904226,0.09947891617303584,0.13515760392308945,0,4,0,2019-05-21/07_23_26
1134,10,0.2715225496272569,0.17220029736448977,0.2715225496272569,0,4,0,2019-05-21/07_28_09
1139,33,0.00961183463353851,0.0039243742503199735,0.01090952528665155,0,4,0,2019-05-23/07_24_17
1140,32,0.0501100111818138,0.016721828408466123,0.05895666008944677,0,4,0,2019-05-23/07_34_26
1141,29,0.17482509850468353,0.03988633345195196,0.2560424090790875,0,4,0,2019-05-23/07_41_00
1142,11,0.032957149144048646,0.01496494023859072,0.03364894059277418,0,4,0,2019-05-23/07_51_49
1143,8,0.004467976297623947,0.0023318103411644423,0.004467976297623947,1,4,0,2019-05-23/07_56_27
1144,31,0.053571659985752654,0.015300893834457383,0.08650926160364379,0,4,0,2019-05-23/08_05_44
1145,38,0.29042156263957564,0.08828627295566414,0.30945149931207183,0,4,0,2019-05-24/19_04_17
1146,14,0.44479090586739767,0.06842901197534275,0.63959604485924,0,4,1,2019-05-24/19_13_59
1147,17,0.9420282323560253,0.12857554066883758,0.9818214247950655,0,4,1,2019-05-24/19_21_36
1148,7,0.5344940412160532,0.11575326272977297,0.5344940412160532,0,4,1,2019-05-24/19_27_14
1149,25,0.380832457144528,0.04755451895644422,0.5821173666113821,0,4,1,2019-05-28/07_26_15
1152,44,0.0347997521921288,0.007904912239454068,0.049977826261410986,0,4,0,2019-05-28/07_45_20
1153,21,0.0021015625832246803,0.0015790287678188613,0.0021748695054132484,0,4,0,2019-05-29/07_20_36
1154,26,0.012136358970144081,0.006270360205307691,0.013827196545546308,1,4,0,2019-05-29/07_25_24
1155,7,0.008767773891513411,0.00727652509412476,0.008767773891513411,0,4,0,2019-05-29/07_27_57
1156,13,0.013505227106276304,0.005325086534570774,0.014295687467856288,0,4,0,2019-05-29/07_30_42
1157,51,0.14542489874443792,0.04163883106511489,0.16058208150889816,0,4,0,2019-05-29/07_35_29
1158,39,0.017033811727273876,0.0029856912438121935,0.04240188479376017,0,4,0,2019-05-31/07_33_32
1159,38,0.008568368766790912,0.0022312503812416886,0.012326526270329286,0,4,0,2019-05-31/07_39_51
1160,41,0.007165577257755987,0.0028975661585093617,0.008644245594856293,0,4,0,2019-05-31/07_48_14
1161,20,0.44765526441480574,0.20784293459088848,0.5244270789989665,0,4,1,2019-05-31/07_54_29
1162,37,0.008896039248274923,0.0028591052316593573,0.013229261072511761,0,4,0,2019-05-31/07_58_45
1163,13,0.015482192767005257,0.009355008011255493,0.01567372665503465,0,4,0,2019-05-31/08_08_35
1164,9,0.010738071477282706,0.0028971501682204643,0.010738071477282706,0,4,0,2019-06-03/11_14_55
1165,14,0.004033515424773912,0.0015160722678426784,0.004439916577633968,0,4,0,2019-06-03/11_19_37
1166,17,0.0019404445705026533,0.0007697506111959355,0.002140244140037172,0,4,0,2019-06-03/11_28_20
1167,13,0.002749689882596995,0.001033020726809467,0.003016052698422194,0,4,0,2019-06-03/11_42_13
1168,77,0.0019360311122531462,0.00045266879730403246,0.0032290488051282275,0,4,0,2019-06-05/12_16_17
1169,52,0.002945149626460424,0.000637591390460914,0.004707961395143348,0,4,0,2019-06-05/12_28_46
1170,46,0.003349196716680377,0.0008119315562985646,0.005624286546484174,0,4,0,2019-06-05/12_42_00
1171,40,0.002571561616792491,0.000684848316784796,0.0031966871100544718,0,4,0,2019-06-05/12_51_47
1172,48,0.006637136654841042,0.0009139340292659259,0.010078714296329802,0,4,0,2019-06-06/16_24_08
1173,43,0.0039995836884600695,0.0018393749459464197,0.005144484354911277,0,4,0,2019-06-06/16_37_11
1174,47,0.007946337798109859,0.0015794236019814776,0.010090553337638166,0,4,0,2019-06-06/16_44_58
1175,44,0.00918021000121572,0.0018681100776274315,0.01611339433587216,0,4,0,2019-06-06/16_51_53
1176,38,0.004897654144665118,0.001564927610374534,0.008982005149828531,0,4,0,2019-06-07/16_44_02
1177,38,0.00311031382763015,0.0011252294098730875,0.0032841906955274236,0,4,0,2019-06-07/16_57_06
1178,38,0.004076825705954363,0.0019159049503750844,0.005595371613552781,0,4,0,2019-06-07/17_07_16
1179,40,0.001519852245814166,0.0008276862494510821,0.0017061165702240775,0,4,0,2019-06-07/17_22_26
1180,15,0.0019658113340015595,0.0010839015001246567,0.0020945595647690546,0,4,0,2019-07-02/08_01_53
1181,13,0.0006577202391560945,0.0003904381004444694,0.000658400890434489,0,4,0,2019-07-02/08_09_41
1182,16,0.004441730474360383,0.0009852635752842748,0.005027600206169682,0,4,0,2019-07-02/08_22_19
1183,13,0.020856867593025425,0.009603125944828296,0.02746631201094016,0,4,0,2019-07-02/08_26_54
1184,13,0.0063378915969823715,0.002670134841945845,0.00792171973837114,0,4,0,2019-08-01/08_08_44
1185,15,0.006900368558106589,0.0026899054611267425,0.00818140220688679,0,4,0,2019-08-01/08_17_07
1186,12,0.01540972747560343,0.005334597722241492,0.019785452084709224,0,4,0,2019-08-01/08_22_46
1187,20,0.006057585586923125,0.0023453037445838685,0.006148382314637971,0,4,0,2019-08-01/08_47_43
1188,14,0.1183020897627575,0.07698056915705576,0.11990947168005751,0,4,0,2019-10-09/09_32_34
1189,20,0.4248193231858624,0.20244543866271258,0.45656283288644595,0,4,1,2019-10-09/09_38_34
1190,29,0.0035249035777131683,0.0019037549979081766,0.003616452647779064,0,4,0,2019-10-09/09_50_02
1191,10,0.12648302640820863,0.06434403480579036,0.12648302640820863,0,4,0,2019-10-09/10_03_32
1192,4,0.03348870254116296,0.025252706573214743,0.03348870254116296,0,4,0,2019-11-05/09_57_44
1193,25,0.06129051175632386,0.010400609527859522,0.07720431864101318,0,4,0,2019-11-05/10_02_37
1194,31,0.19036507262490035,0.054215937910145846,0.22195104713139002,0,4,0,2019-11-05/10_34_16
