dataset,group,run_id,module,score,rank
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/examples/fixedwing_control,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/examples/hwtest,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/examples/px4_simple_app,1.0172115190185769,5.0
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/examples/rover_steering_control,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/examples/uuv_example_app,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/modules/attitude_estimator_q,1.0172115190185769,5.0
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/modules/camera_feedback,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/modules/commander,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/modules/ekf2,256.5313662660687,1.0
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/modules/events,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/modules/fw_att_control,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/modules/fw_pos_control_l1,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/modules/gnd_att_control,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/modules/gnd_pos_control,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/modules/gpio_led,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/modules/land_detector,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/modules/landing_target_estimator,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/modules/load_mon,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/modules/logger,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/modules/mavlink,19.80239557523797,2.0
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/modules/mc_att_control,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/modules/mc_pos_control,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/modules/navigator,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/modules/position_estimator_inav,18.785184056219393,3.0
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/modules/replay,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/modules/sdlog2,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/modules/sensors,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/modules/simulator,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/modules/syslink,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/modules/uavcan,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/modules/vtol_att_control,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/modules/wind_estimator,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/platforms/posix/drivers/df_bebop_bus_wrapper,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/platforms/posix/drivers/df_bebop_rangefinder_wrapper,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/platforms/posix/drivers/df_isl29501_wrapper,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/platforms/posix/drivers/df_ltc2946_wrapper,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/platforms/posix/drivers/df_trone_wrapper,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/platforms/qurt/fc_addon/uart_esc,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/platforms/qurt/tests/muorb,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-20__07_47_50__fault,src/templates/module,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/drivers/batt_smbus,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/drivers/blinkm,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/drivers/camera_trigger,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/drivers/distance_sensor,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/drivers/linux_pwm_out,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/drivers/mkblctrl,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/drivers/pwm_out_sim,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/drivers/px4flow,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/drivers/px4fmu,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/drivers/px4io,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/drivers/snapdragon_pwm_out,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/drivers/tap_esc,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/drivers/telemetry,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/drivers/vmount,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/examples/fixedwing_control,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/examples/hwtest,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/examples/px4_simple_app,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/examples/rover_steering_control,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/examples/uuv_example_app,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/modules/attitude_estimator_q,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/modules/camera_feedback,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/modules/commander,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/modules/ekf2,12.901341943231234,1.0
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/modules/events,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/modules/fw_att_control,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/modules/fw_pos_control_l1,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/modules/gnd_att_control,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/modules/gnd_pos_control,0.3151517919024581,6.0
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/modules/gpio_led,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/modules/land_detector,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/modules/landing_target_estimator,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/modules/load_mon,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/modules/logger,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/modules/mavlink,12.47338463675301,2.0
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/modules/mc_att_control,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/modules/mc_pos_control,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/modules/navigator,0.3151517919024581,6.0
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/modules/position_estimator_inav,12.089875074302626,3.0
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/modules/replay,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/modules/sdlog2,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/modules/sensors,0.0683577705479268,7.0
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/modules/simulator,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/modules/syslink,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/modules/uavcan,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/modules/vtol_att_control,0.3151517919024581,6.0
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/modules/wind_estimator,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/platforms/posix/drivers/df_bebop_bus_wrapper,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/platforms/posix/drivers/df_bebop_rangefinder_wrapper,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/platforms/posix/drivers/df_isl29501_wrapper,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/platforms/posix/drivers/df_ltc2946_wrapper,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/platforms/posix/drivers/df_trone_wrapper,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/platforms/qurt/fc_addon/uart_esc,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/platforms/qurt/tests/muorb,0.0,inf
transfer,reference,ekf2_innovation_bias__2018-12-25__08_44_40__fault,src/templates/module,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/drivers/batt_smbus,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/drivers/blinkm,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/drivers/camera_trigger,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/drivers/distance_sensor,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/drivers/linux_pwm_out,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/drivers/mkblctrl,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/drivers/pwm_out_sim,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/drivers/px4flow,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/drivers/px4fmu,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/drivers/px4io,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/drivers/snapdragon_pwm_out,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/drivers/tap_esc,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/drivers/telemetry,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/drivers/vmount,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/examples/fixedwing_control,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/examples/hwtest,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/examples/px4_simple_app,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/examples/rover_steering_control,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/examples/uuv_example_app,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/modules/attitude_estimator_q,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/modules/camera_feedback,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/modules/commander,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/modules/ekf2,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/modules/events,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/modules/fw_att_control,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/modules/fw_pos_control_l1,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/modules/gnd_att_control,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/modules/gnd_pos_control,0.6089602826071567,5.0
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/modules/gpio_led,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/modules/land_detector,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/modules/landing_target_estimator,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/modules/load_mon,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/modules/logger,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/modules/mavlink,7.284906868074762,1.0
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/modules/mc_att_control,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/modules/mc_pos_control,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/modules/navigator,0.6089602826071567,5.0
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/modules/position_estimator_inav,6.675946585467605,2.0
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/modules/replay,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/modules/sdlog2,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/modules/sensors,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/modules/simulator,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/modules/syslink,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/modules/uavcan,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/modules/vtol_att_control,0.6089602826071567,5.0
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/modules/wind_estimator,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/platforms/posix/drivers/df_bebop_bus_wrapper,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/platforms/posix/drivers/df_bebop_rangefinder_wrapper,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/platforms/posix/drivers/df_isl29501_wrapper,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/platforms/posix/drivers/df_ltc2946_wrapper,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/platforms/posix/drivers/df_trone_wrapper,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/platforms/qurt/fc_addon/uart_esc,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/platforms/qurt/tests/muorb,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-19__07_49_17__fault,src/templates/module,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-20__07_47_50__fault,src/drivers/batt_smbus,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-20__07_47_50__fault,src/drivers/blinkm,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-20__07_47_50__fault,src/drivers/camera_trigger,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-20__07_47_50__fault,src/drivers/distance_sensor,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-20__07_47_50__fault,src/drivers/linux_pwm_out,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-20__07_47_50__fault,src/drivers/mkblctrl,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-20__07_47_50__fault,src/drivers/pwm_out_sim,0.0,inf
transfer,reference,inav_local_z_freeze__2018-12-20__07_47_50__fault,src/drivers/px4flow,0.0,inf
